# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms years north east up north_sigma east_sigma up_sigma
# columns_index: 0 1 2 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20000606 120000	 2000.4312	  -29.0500	   25.3200	   -0.9400	    1.7200	    1.7200	    5.8200
20000607 120000	 2000.4339	  -27.2200	   23.1300	   -0.1300	    1.7700	    1.7700	    5.8800
20000608 120000	 2000.4367	  -29.0200	   23.0800	    0.0100	    1.9900	    1.9900	    6.6600
20000609 120000	 2000.4394	  -26.6800	   22.5500	   -3.2900	    1.7500	    1.7500	    5.9800
20000610 120000	 2000.4422	  -27.5500	   23.4000	   -0.3700	    1.6500	    1.6500	    5.7600
20000611 120000	 2000.4449	  -25.9700	   23.9600	    0.3300	    1.7700	    1.7700	    5.9500
20000612 120000	 2000.4476	  -27.7500	   23.3100	    0.0000	    1.7400	    1.7400	    5.9000
20000613 120000	 2000.4504	  -25.4700	   23.9600	   -5.2900	    2.0500	    2.0500	    6.7300
20000614 120000	 2000.4531	  -26.3100	   19.8000	   -6.4000	    1.8700	    1.8700	    6.1500
20000615 120000	 2000.4559	  -27.8700	   21.6500	   -3.8600	    1.9700	    1.9700	    6.8100
20000616 120000	 2000.4586	  -28.9600	   18.8900	   -6.5200	    1.8600	    1.8600	    6.3600
20000617 120000	 2000.4613	  -28.4900	   25.3900	   -3.6800	    1.7900	    1.7900	    6.0000
20000618 120000	 2000.4641	  -30.7600	   21.7900	   -5.1100	    2.0100	    2.0100	    6.7000
20000619 120000	 2000.4668	  -27.7700	   22.5100	   -4.3400	    1.9600	    1.9600	    6.5800
20000620 120000	 2000.4695	  -30.5900	   21.1900	   -2.5500	    1.9300	    1.9300	    6.3300
20000621 120000	 2000.4723	  -28.7600	   19.1700	   -5.1700	    1.9600	    1.9600	    6.5100
20000622 120000	 2000.4750	  -26.8300	   18.5000	   -5.0100	    2.0800	    2.0800	    6.8900
20000623 120000	 2000.4778	  -27.6100	   20.2700	   -4.6300	    1.8700	    1.8700	    6.2200
20000624 120000	 2000.4805	  -26.1700	   19.5800	   -4.0400	    1.9400	    1.9400	    6.5000
20000625 120000	 2000.4832	  -26.3400	   20.5500	   -0.4700	    2.1100	    2.1100	    6.9500
20000626 120000	 2000.4860	  -27.5800	   22.7600	   -1.8500	    2.0200	    2.0200	    6.6900
20000627 120000	 2000.4887	  -24.9600	   17.8300	   -3.6500	    2.1700	    2.1700	    7.2600
20000628 120000	 2000.4914	  -27.0700	   16.7700	   -5.5900	    2.0700	    2.0700	    6.9000
20000629 120000	 2000.4942	  -26.4100	   21.5500	   -6.5200	    1.9900	    1.9900	    6.6300
20000630 120000	 2000.4969	  -27.1500	   17.8700	   -1.7500	    1.9800	    1.9800	    6.5200
20000701 120000	 2000.4997	  -27.5900	   22.6500	   -6.6100	    1.9700	    1.9700	    6.6200
20000702 120000	 2000.5024	  -26.2600	   22.3400	   -4.2600	    1.9500	    1.9500	    6.5600
20000703 120000	 2000.5051	  -25.0200	   20.9700	   -6.9200	    1.9400	    1.9400	    6.4800
20000704 120000	 2000.5079	  -27.4100	   22.4400	   -5.7900	    1.7900	    1.7900	    6.0700
20000705 120000	 2000.5106	  -26.2100	   19.8500	   -2.0800	    1.8700	    1.8700	    6.1900
20000706 120000	 2000.5133	  -25.6700	   20.6900	   -4.3400	    1.9300	    1.9300	    6.5400
20000707 120000	 2000.5161	  -27.3300	   20.1800	   -5.0200	    1.8300	    1.8300	    6.0800
20000708 120000	 2000.5188	  -26.2400	   20.2800	   -1.4600	    1.9700	    1.9600	    6.7000
20000709 120000	 2000.5216	  -26.6700	   18.6000	    6.2800	    1.9900	    1.9900	    6.8500
20000710 120000	 2000.5243	  -26.4200	   20.9100	   -4.6100	    1.8800	    1.8800	    6.2700
20000711 120000	 2000.5270	  -27.4300	   14.9200	    1.3800	    1.9200	    1.9200	    6.6700
20000712 120000	 2000.5298	  -25.5700	   21.6700	   -6.9200	    1.9300	    1.9300	    6.5300
20000713 120000	 2000.5325	  -24.4200	   19.4100	   -1.5500	    1.9900	    1.9900	    6.8800
20000714 120000	 2000.5352	  -26.4700	   21.1800	   -0.5400	    2.1700	    2.1700	    7.2400
20000715 120000	 2000.5380	  -24.8600	   18.9800	   -2.6500	    2.1200	    2.1200	    7.2600
20000716 120000	 2000.5407	  -26.0100	   18.5500	   -1.9200	    2.1200	    2.1200	    7.0500
20000717 120000	 2000.5435	  -25.1600	   20.2800	   -6.3600	    2.0400	    2.0400	    6.8400
20000718 120000	 2000.5462	  -24.1600	   16.0100	   -5.0600	    1.8000	    1.8000	    6.3100
20000719 120000	 2000.5489	  -22.3700	   20.7400	   -7.1600	    1.9900	    1.9800	    6.5700
20000720 120000	 2000.5517	  -23.5000	   17.5900	   -0.8400	    1.9300	    1.9300	    7.1300
20000721 120000	 2000.5544	  -26.0500	   16.2300	    0.6700	    1.9200	    1.9200	    6.4700
20000722 120000	 2000.5572	  -24.4800	   18.1600	    0.7200	    1.9200	    1.9200	    6.4700
20000723 120000	 2000.5599	  -23.1800	   18.3000	   -6.4800	    2.1100	    2.1100	    7.2000
20000724 120000	 2000.5626	  -23.5300	   17.7600	   -3.9600	    2.1700	    2.1700	    7.2400
20000725 120000	 2000.5654	  -22.4900	   17.2100	   -3.0900	    2.0300	    2.0300	    6.9400
20000726 120000	 2000.5681	  -24.4200	   20.2600	   -1.6600	    1.9400	    1.9400	    6.5100
20000727 120000	 2000.5708	  -24.0100	   19.8800	   -4.0100	    1.8700	    1.8700	    6.3000
20000728 120000	 2000.5736	  -26.3200	   18.2900	    0.8900	    2.0400	    2.0400	    6.7400
20000729 120000	 2000.5763	  -24.8400	   21.4900	   -5.3600	    2.0900	    2.0900	    6.9400
20000730 120000	 2000.5791	  -24.4100	   20.9100	   -5.7200	    2.0200	    2.0200	    6.8000
20000731 120000	 2000.5818	  -25.6000	   20.1100	    1.5100	    2.0200	    2.0200	    6.8000
20000801 120000	 2000.5845	  -23.8600	   20.3700	    0.6300	    2.1400	    2.1400	    7.1700
20000802 120000	 2000.5873	  -25.2200	   17.4100	   -1.1600	    2.1200	    2.1200	    7.2100
20000803 120000	 2000.5900	  -25.0100	   20.0200	   -4.3900	    2.0200	    2.0200	    6.7000
20000804 120000	 2000.5927	  -25.1000	   23.4500	    2.9700	    2.0700	    2.0700	    6.9300
20000805 120000	 2000.5955	  -25.0200	   22.4200	    1.8600	    2.2200	    2.2200	    7.3100
20000806 120000	 2000.5982	  -24.4000	   20.9900	   -5.3800	    2.2800	    2.2800	    7.6200
20000807 120000	 2000.6010	  -25.1100	   19.0100	   -7.6500	    2.0600	    2.0600	    6.9700
20000808 120000	 2000.6037	  -24.4300	   21.9800	   -3.5800	    1.8600	    1.8600	    6.4200
20000809 120000	 2000.6064	  -23.4500	   21.4100	   -7.2100	    2.1100	    2.1100	    7.1100
20000810 120000	 2000.6092	  -23.9000	   22.5200	   -6.6700	    2.1100	    2.1100	    7.2000
20000811 120000	 2000.6119	  -20.9300	   21.0000	   -5.5600	    2.3400	    2.3400	    7.6600
20000812 120000	 2000.6146	  -24.1600	   16.2100	   -5.9400	    2.0300	    2.0300	    6.7400
20000813 120000	 2000.6174	  -22.9000	   19.6000	   -5.5000	    2.0700	    2.0700	    6.8400
20000814 120000	 2000.6201	  -24.9000	   19.0000	   -4.6700	    1.8800	    1.8800	    6.5800
20000815 120000	 2000.6229	  -21.1400	   17.0900	   -6.6700	    2.1600	    2.1600	    7.4500
20000816 120000	 2000.6256	  -21.3800	   17.3000	   -8.7600	    1.9700	    1.9700	    6.6600
20000817 120000	 2000.6283	  -23.8200	   16.4600	    0.2700	    2.2700	    2.2700	    7.5900
20000818 120000	 2000.6311	  -21.9000	   20.8800	   -7.1400	    2.0300	    2.0300	    6.8800
20000819 120000	 2000.6338	  -22.6300	   18.2200	   -2.5600	    1.9100	    1.9100	    6.4700
20000820 120000	 2000.6366	  -22.5500	   19.1900	   -5.3400	    2.1900	    2.1900	    7.2400
20000821 120000	 2000.6393	  -24.3800	   20.2600	   -4.1800	    1.7400	    1.7400	    5.9400
20000822 120000	 2000.6420	  -24.0700	   20.2200	   -6.8000	    1.7200	    1.7200	    5.7700
20000823 120000	 2000.6448	  -22.5800	   20.8100	   -9.2600	    1.9400	    1.9400	    6.6400
20000824 120000	 2000.6475	  -23.3400	   18.9500	   -5.4400	    2.1700	    2.1700	    7.3700
20000825 120000	 2000.6502	  -23.6600	   18.2900	   -3.9000	    2.0100	    2.0100	    6.7800
20000826 120000	 2000.6530	  -23.1400	   18.3800	  -17.9800	    2.1400	    2.1400	    7.2200
20000827 120000	 2000.6557	  -24.9800	   20.7000	   -7.0300	    1.9400	    1.9400	    6.6100
20000828 120000	 2000.6585	  -24.4600	   19.1500	   -8.6700	    1.8800	    1.8800	    6.4200
20000829 120000	 2000.6612	  -25.8300	   19.3100	   -6.2600	    2.1600	    2.1600	    7.2800
20000830 120000	 2000.6639	  -22.7900	   19.1400	   -5.7500	    2.0800	    2.0800	    7.0300
20000831 120000	 2000.6667	  -24.0800	   19.4100	   -8.7000	    1.9400	    1.9400	    6.6300
20000901 120000	 2000.6694	  -23.3600	   19.3800	   -7.6400	    2.0400	    2.0400	    6.9400
20000902 120000	 2000.6721	  -22.3800	   16.3700	   -4.6600	    1.8900	    1.8900	    6.4100
20000903 120000	 2000.6749	  -21.6900	   20.3400	   -1.8900	    1.7500	    1.7500	    5.8300
20000904 120000	 2000.6776	  -21.1700	   22.6000	   -0.3800	    1.7500	    1.7500	    5.8900
20000905 120000	 2000.6804	  -22.7700	   18.9300	   -4.7300	    1.8500	    1.8500	    6.4000
20000906 120000	 2000.6831	  -20.5500	   17.7600	    5.8700	    1.9700	    1.9700	    6.5500
20000907 120000	 2000.6858	  -21.9700	   16.0100	   -4.8100	    2.1000	    2.1000	    6.9700
20000908 120000	 2000.6886	  -21.7300	   21.0700	   -0.1500	    2.1100	    2.1100	    7.0400
20000909 120000	 2000.6913	  -23.1900	   18.7600	   -0.2100	    1.8400	    1.8400	    6.2100
20000910 120000	 2000.6940	  -23.6900	   17.5400	   -6.3300	    1.8700	    1.8700	    6.2900
20000911 120000	 2000.6968	  -21.7800	   19.0900	   -3.6000	    2.0100	    2.0100	    6.9100
20000912 120000	 2000.6995	  -22.0100	   20.4600	   -1.8200	    2.0900	    2.0900	    6.9700
20000913 120000	 2000.7023	  -22.3300	   19.3500	    8.9300	    2.0100	    2.0100	    6.7400
20000914 120000	 2000.7050	  -21.4100	   20.0900	   -1.5500	    2.2500	    2.2500	    7.3700
20000915 120000	 2000.7077	  -21.9100	   18.9100	   -0.0200	    1.9200	    1.9200	    6.3500
20000916 120000	 2000.7105	  -20.6600	   21.5000	    0.3000	    1.7900	    1.7900	    6.0200
20000917 120000	 2000.7132	  -21.4200	   18.0100	    4.4700	    2.0100	    2.0100	    6.7600
20000918 120000	 2000.7159	  -22.5800	   22.2800	   -4.4800	    1.9900	    1.9900	    6.6400
20000919 120000	 2000.7187	  -22.6100	   18.9600	   -5.4700	    1.9200	    1.9200	    6.3500
20000920 120000	 2000.7214	  -22.8800	   18.1100	   -2.2700	    1.7900	    1.7900	    6.0300
20000921 120000	 2000.7242	  -22.4200	   20.5000	    0.7700	    1.7500	    1.7500	    5.8600
20000922 120000	 2000.7269	  -22.7900	   19.5600	    1.2100	    1.8700	    1.8700	    6.1400
20000923 120000	 2000.7296	  -22.4300	   18.1600	    1.2000	    2.0900	    2.0900	    6.9200
20000924 120000	 2000.7324	  -23.7000	   20.6800	   -4.3600	    1.8900	    1.8900	    6.2600
20000925 120000	 2000.7351	  -22.5900	   20.9200	    1.2600	    1.5500	    1.5500	    5.2100
20000926 120000	 2000.7379	  -20.9600	   22.6400	    0.0500	    1.7200	    1.7200	    5.7700
20000927 120000	 2000.7406	  -22.0900	   20.9100	    3.4900	    1.7700	    1.7700	    5.8700
20000928 120000	 2000.7433	  -23.2600	   23.4800	   -1.4500	    2.0300	    2.0300	    6.7600
20000929 120000	 2000.7461	  -22.4100	   20.5300	   -1.3500	    1.8700	    1.8700	    6.2000
20000930 120000	 2000.7488	  -21.4000	   19.4900	   -4.2000	    1.9300	    1.9300	    6.5000
20001001 120000	 2000.7515	  -22.3200	   20.4900	   -3.4100	    1.7200	    1.7200	    5.7300
20001002 120000	 2000.7543	  -20.1600	   20.3000	   -4.1300	    1.8100	    1.8100	    6.0300
20001003 120000	 2000.7570	  -21.5500	   20.3800	    0.5800	    2.0100	    2.0100	    6.6300
20001004 120000	 2000.7598	  -21.8400	   18.7500	   -1.1100	    2.0000	    2.0000	    6.6000
20001005 120000	 2000.7625	  -19.8000	   20.9000	   -4.2700	    1.7300	    1.7300	    5.7300
20001006 120000	 2000.7652	  -21.2700	   22.6900	    1.6600	    1.6500	    1.6500	    5.5500
20001007 120000	 2000.7680	  -21.3500	   20.6700	    0.3600	    1.5900	    1.5900	    5.3700
20001008 120000	 2000.7707	  -21.4100	   21.1900	    1.4900	    1.7500	    1.7500	    5.7800
20001009 120000	 2000.7734	  -19.8400	   21.3200	   -0.6200	    1.8000	    1.8000	    5.9500
20001011 120000	 2000.7789	  -22.0100	   20.6200	   -1.9400	    1.8800	    1.8800	    6.1500
20001012 120000	 2000.7817	  -19.7000	   21.1900	   -6.5500	    1.7600	    1.7600	    5.7800
20001013 120000	 2000.7844	  -19.6300	   20.9100	   -5.6700	    1.7600	    1.7600	    5.8000
20001014 120000	 2000.7871	  -19.6200	   22.2900	   -2.0400	    1.7500	    1.7500	    5.8100
20001015 120000	 2000.7899	  -20.8900	   19.5000	    0.9100	    1.7400	    1.7400	    6.0400
20001016 120000	 2000.7926	  -21.4400	   19.4000	   -0.6200	    1.6800	    1.6800	    5.5900
20001017 120000	 2000.7953	  -20.2700	   18.7300	   -2.6900	    1.8100	    1.8100	    5.9600
20001018 120000	 2000.7981	  -20.1000	   19.0800	    3.3400	    1.9000	    1.9000	    6.3200
20001019 120000	 2000.8008	  -19.6700	   21.3500	   -1.2900	    1.8300	    1.8300	    6.0600
20001020 120000	 2000.8036	  -20.2300	   15.2400	   -0.3200	    1.8200	    1.8100	    5.9300
20001021 120000	 2000.8063	  -18.1900	   17.2600	   -0.4000	    1.9400	    1.9400	    6.3800
20001022 120000	 2000.8090	  -19.3100	   18.8700	    2.2300	    2.1700	    2.1700	    7.0300
20001023 120000	 2000.8118	  -18.8000	   19.4200	    0.6300	    1.6400	    1.6400	    5.5700
20001024 120000	 2000.8145	  -19.5100	   19.6300	   -3.4200	    1.6000	    1.6000	    5.3700
20001025 120000	 2000.8172	  -19.0400	   19.6100	   -0.8800	    1.8500	    1.8500	    6.0500
20001026 120000	 2000.8200	  -18.9000	   23.5100	   -5.7100	    2.0900	    2.0900	    7.0000
20001027 120000	 2000.8227	  -19.5600	   20.1400	    0.3900	    2.0800	    2.0800	    6.8600
20001028 120000	 2000.8255	  -19.1900	   20.7100	   -9.6200	    1.8000	    1.8000	    5.9200
20001029 120000	 2000.8282	  -16.7300	   18.0900	  -11.3400	    2.2400	    2.2400	    7.3600
20001030 120000	 2000.8309	  -18.8800	   18.2300	  -12.1800	    2.4400	    2.4400	    7.9000
20001031 120000	 2000.8337	  -19.8400	   18.5100	   -5.0000	    1.7700	    1.7700	    5.9800
20001101 120000	 2000.8364	  -20.5600	   21.6700	   -3.1500	    1.7200	    1.7200	    5.7000
20001102 120000	 2000.8392	  -21.0100	   19.6500	    1.0400	    1.8800	    1.8800	    6.1400
20001103 120000	 2000.8419	  -19.3700	   19.7600	   -7.4500	    1.8300	    1.8300	    6.2100
20001104 120000	 2000.8446	  -20.1000	   11.9500	   -1.7700	    1.7100	    1.7100	    5.6800
20001105 120000	 2000.8474	  -20.4800	   17.6300	    4.1900	    1.6700	    1.6700	    5.4900
20001106 120000	 2000.8501	  -18.9800	   16.0800	    3.8000	    1.9200	    1.9200	    6.3500
20001109 120000	 2000.8583	  -17.3300	   19.0800	    1.0800	    2.1200	    2.1200	    7.0100
20001110 120000	 2000.8611	  -18.3100	   18.9100	   -5.1400	    1.9500	    1.9500	    6.3700
20001113 120000	 2000.8693	  -19.1000	   18.0100	    2.9200	    1.7500	    1.7500	    5.7100
20001114 120000	 2000.8720	  -17.6300	   22.1200	   -2.8600	    2.4300	    2.4300	    7.9100
20001116 120000	 2000.8775	  -18.7800	   19.4600	   -1.7900	    2.2300	    2.2300	    7.2800
20001117 120000	 2000.8802	  -18.5900	   18.6100	    3.9700	    1.8900	    1.8900	    6.2200
20001118 120000	 2000.8830	  -18.0600	   18.0700	    1.6000	    1.6500	    1.6500	    5.6500
20001119 120000	 2000.8857	  -17.8900	   16.1800	    1.7000	    1.9400	    1.9400	    6.2900
20001120 120000	 2000.8884	  -17.7500	   19.6100	    2.5300	    1.9300	    1.9300	    6.3700
20001121 120000	 2000.8912	  -17.4200	   16.8500	    5.1700	    1.7500	    1.7500	    5.7700
20001122 120000	 2000.8939	  -16.8600	   22.8100	   -3.3700	    2.1600	    2.1600	    7.2000
20001123 120000	 2000.8966	  -18.6900	   17.5100	    1.9100	    2.7600	    2.7600	    8.9100
20001124 120000	 2000.8994	  -17.1700	   16.2900	    5.5600	    2.6700	    2.6700	    8.5700
20001125 120000	 2000.9021	  -16.9700	   18.7200	    0.4200	    1.8600	    1.8600	    6.1200
20001126 120000	 2000.9049	  -18.1400	   17.0300	    2.5000	    3.2800	    3.2800	   10.5300
20001127 120000	 2000.9076	  -19.7800	   22.2900	    1.7100	    2.6300	    2.6300	    8.6500
20001128 120000	 2000.9103	  -18.1500	   20.6500	   -1.7000	    2.0800	    2.0800	    6.8600
20001129 120000	 2000.9131	  -16.8900	   19.3400	   -3.0200	    1.7400	    1.7400	    5.9000
20001130 120000	 2000.9158	  -18.7700	   18.0700	    0.0500	    1.8200	    1.8200	    6.0100
20001201 120000	 2000.9185	  -17.5100	   17.1500	    2.0200	    2.7600	    2.7600	    8.8800
20001202 120000	 2000.9213	  -17.8900	   18.0500	    7.6900	    2.7600	    2.7600	    8.9300
20001203 120000	 2000.9240	  -17.2300	   16.1800	    3.4400	    2.3200	    2.3200	    7.6300
20001204 120000	 2000.9268	  -18.9100	   17.6600	    3.6100	    1.7900	    1.7900	    6.0100
20001205 120000	 2000.9295	  -18.4300	   17.5200	    5.7000	    1.5700	    1.5700	    5.2200
20001206 120000	 2000.9322	  -17.1400	   17.6300	    3.0400	    1.7500	    1.7500	    5.8300
20001207 120000	 2000.9350	  -18.4900	   17.3100	   -4.6100	    1.7600	    1.7600	    5.7900
20001208 120000	 2000.9377	  -17.3700	   20.2700	    0.3200	    1.7600	    1.7600	    5.9500
20001209 120000	 2000.9405	  -17.5600	   18.7000	    2.4000	    1.8600	    1.8600	    6.1300
20001210 120000	 2000.9432	  -17.2300	   19.3200	   -1.4900	    1.5700	    1.5700	    5.3800
20001211 120000	 2000.9459	  -18.7100	   17.1900	    4.6100	    2.3100	    2.3100	    7.5500
20001212 120000	 2000.9487	  -16.1100	   15.1300	    5.9700	    2.3600	    2.3600	    7.7400
20001213 120000	 2000.9514	  -18.9400	   19.3200	    8.5900	    7.0500	    7.0500	   22.3600
20001214 120000	 2000.9541	  -17.3700	   18.1900	    0.1600	    1.7300	    1.7300	    5.7800
20001215 120000	 2000.9569	  -16.3000	   19.0400	    4.2300	    1.6900	    1.6900	    5.7000
20001216 120000	 2000.9596	  -15.8500	   17.6500	    3.0600	    2.1100	    2.1100	    7.0700
20001217 120000	 2000.9624	  -19.0400	   16.3200	    7.3200	    3.4000	    3.4000	   10.9800
20001218 120000	 2000.9651	  -19.3600	   20.0100	    7.7000	    2.9900	    2.9900	    9.6300
20001219 120000	 2000.9678	  -18.4300	   17.8900	    2.8500	    1.7000	    1.7000	    6.0200
20001220 120000	 2000.9706	  -17.8500	   16.5300	    1.5700	    1.9300	    1.9300	    6.4300
20001221 120000	 2000.9733	  -18.2900	   18.8900	    1.8300	    1.7700	    1.7700	    6.0200
20001222 120000	 2000.9760	  -17.5000	   17.0900	    4.0100	    3.7000	    3.7000	   11.8400
20001223 120000	 2000.9788	  -17.5400	   18.1300	    0.4200	    2.4500	    2.4500	    8.0400
20001224 120000	 2000.9815	  -19.0700	   17.9000	   -3.3600	    2.2200	    2.2200	    7.3700
20001225 120000	 2000.9843	  -16.0000	   18.9500	   10.7500	    3.1000	    3.1000	   10.1600
20001226 120000	 2000.9870	  -17.9500	   19.8600	   -0.4700	    2.1700	    2.1700	    7.1700
20001227 120000	 2000.9897	  -17.9300	   18.0000	    0.3100	    1.6000	    1.6000	    5.6000
20001228 120000	 2000.9925	  -17.9200	   17.8200	   -0.1900	    1.8500	    1.8500	    6.2000
20001229 120000	 2000.9952	  -16.9300	   17.3000	   -0.8300	    1.5000	    1.5000	    5.2200
20001230 120000	 2000.9979	  -16.9500	   17.2800	   -2.3200	    1.7700	    1.7700	    5.8900
20001231 120000	 2001.0007	  -16.7300	   16.9100	   -2.1800	    2.0300	    2.0300	    6.8400
20010101 120000	 2001.0034	  -17.4000	   18.5200	   -1.9500	    2.1200	    2.1200	    7.0000
20010102 120000	 2001.0062	  -17.7400	   16.7500	    1.1100	    1.5400	    1.5400	    5.3200
20010103 120000	 2001.0089	  -17.4300	   17.2400	    1.2400	    1.5200	    1.5200	    5.1700
20010104 120000	 2001.0116	  -17.5800	   15.8800	   -1.5500	    1.5700	    1.5700	    5.3800
20010105 120000	 2001.0144	  -16.5300	   15.6600	   -5.6000	    1.6500	    1.6500	    5.4600
20010106 120000	 2001.0171	  -16.7900	   17.0900	   -1.6500	    1.5200	    1.5200	    5.0900
20010107 120000	 2001.0198	  -17.4000	   15.4700	   -3.6300	    1.7000	    1.7000	    5.8100
20010108 120000	 2001.0226	  -14.8500	   17.4300	   -5.7800	    1.7800	    1.7800	    5.9500
20010110 120000	 2001.0281	  -16.4100	   13.5800	   -4.7100	    3.5600	    3.5600	   11.4800
20010111 120000	 2001.0308	  -16.5200	   16.1800	   -2.5200	    2.7100	    2.7100	    8.7900
20010112 120000	 2001.0335	  -16.5500	   17.3100	   -3.6600	    1.8900	    1.8900	    6.1800
20010113 120000	 2001.0363	  -15.8600	   17.2200	   -4.3300	    2.3000	    2.3000	    7.4100
20010114 120000	 2001.0390	  -14.1200	   16.1300	  -10.0200	    3.2500	    3.2500	   10.4900
20010115 120000	 2001.0418	  -14.9900	   16.6500	  -10.3000	    2.1500	    2.1500	    7.0600
20010116 120000	 2001.0445	  -13.9600	   16.2300	   -9.3400	    1.9800	    1.9800	    6.5100
20010117 120000	 2001.0472	  -14.6500	   15.8700	   -4.4300	    1.9000	    1.9000	    6.3300
20010118 120000	 2001.0500	  -15.1200	   13.9200	   -2.8200	    1.7900	    1.7900	    5.8700
20010119 120000	 2001.0527	  -16.2400	   16.3000	   -3.6200	    2.9900	    2.9900	    9.6700
20010120 120000	 2001.0554	  -15.8700	   20.2500	   -3.9300	    5.9500	    5.9500	   18.9300
20010121 120000	 2001.0582	  -15.4700	   18.2900	   -5.1900	    1.5500	    1.5500	    5.2600
20010122 120000	 2001.0609	  -15.3100	   16.3900	   -4.5400	    1.7500	    1.7500	    5.8400
