# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms east north up east_sigma north_sigma up_sigma
# columns_index: 0 1 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20140815 120000	 2014.6201	  116.7610	  -51.3800	   31.3470	    0.8750	    0.8570	    3.4670
20140816 120000	 2014.6229	  117.6890	  -48.4020	   28.2450	    0.8730	    0.8300	    3.4780
20140817 120000	 2014.6256	  113.7950	  -50.6360	   28.5110	    0.8540	    0.8250	    3.4560
20140818 120000	 2014.6283	  115.2600	  -52.1180	   32.4060	    0.8170	    0.7670	    3.2110
20140819 120000	 2014.6311	  116.5130	  -47.6620	   24.1930	    0.8320	    0.7680	    3.2310
20140820 120000	 2014.6338	  116.1210	  -50.9220	   37.2990	    0.8230	    0.8020	    3.3030
20140821 120000	 2014.6366	  113.6260	  -49.9720	   36.3480	    0.8250	    0.7870	    3.2620
20140822 120000	 2014.6393	  117.1000	  -50.6560	   31.0930	    0.8720	    0.8280	    3.4460
20140823 120000	 2014.6420	  116.7320	  -50.2910	   38.5390	    0.8500	    0.8170	    3.4150
20140824 120000	 2014.6448	  119.5040	  -47.6530	   33.8060	    0.8520	    0.8060	    3.3510
20140825 120000	 2014.6475	  117.5210	  -51.1950	   35.6080	    0.8380	    0.7780	    3.2560
20140826 120000	 2014.6502	  116.6770	  -50.6510	   28.7180	    0.8770	    0.8120	    3.4960
20140827 120000	 2014.6530	  121.3070	  -49.5320	   32.7820	    0.8310	    0.7840	    3.3060
20140828 120000	 2014.6557	  120.3010	  -49.3290	   33.0900	    0.8610	    0.8070	    3.3920
20140829 120000	 2014.6585	  121.3420	  -50.9710	   33.1570	    0.8770	    0.8280	    3.4300
20140830 120000	 2014.6612	  119.0660	  -50.9800	   34.2300	    0.8700	    0.8160	    3.4160
20140831 120000	 2014.6639	  119.2470	  -50.2660	   29.8260	    0.8560	    0.8130	    3.3300
20140901 120000	 2014.6667	  119.5640	  -50.5310	   43.1240	    0.8390	    0.7940	    3.3140
20140902 120000	 2014.6694	  119.6360	  -51.6610	   34.9810	    0.8800	    0.8270	    3.4660
20140903 120000	 2014.6721	  119.7650	  -53.9910	   33.9650	    0.8710	    0.8090	    3.4520
20140904 120000	 2014.6749	  113.5820	  -51.7470	   32.9310	    0.8210	    0.7950	    3.3000
20140905 120000	 2014.6776	  116.1510	  -50.9920	   35.0760	    0.8600	    0.8190	    3.3800
20140906 120000	 2014.6804	  115.9310	  -50.7910	   24.0240	    0.8950	    0.8350	    3.5260
20140907 120000	 2014.6831	  119.3830	  -49.2390	   29.6590	    0.8650	    0.8130	    3.4140
20140908 120000	 2014.6858	  117.7760	  -54.8190	   25.8840	    0.8700	    0.8280	    3.4100
20140909 120000	 2014.6886	  119.3820	  -53.5210	   35.1160	    0.9180	    0.8550	    3.5470
20140910 120000	 2014.6913	  118.7530	  -58.2890	   37.4140	    0.9040	    0.8460	    3.5660
20140911 120000	 2014.6940	  118.7280	  -44.5100	   40.8810	    0.8480	    0.8120	    3.3640
20140912 120000	 2014.6968	  116.1670	  -48.3930	   32.7380	    0.9380	    0.9180	    3.7110
20140913 120000	 2014.6995	  113.8550	  -52.0040	   24.4050	    0.8720	    0.8180	    3.3910
20140914 120000	 2014.7023	  112.2730	  -51.3440	   36.8410	    0.8570	    0.8260	    3.4090
20140915 120000	 2014.7050	  117.3570	  -47.7610	   30.5530	    0.8660	    0.7930	    3.3710
20140916 120000	 2014.7077	  118.4960	  -51.9220	   39.6810	    0.8540	    0.8140	    3.4220
20140917 120000	 2014.7105	  115.9160	  -53.3980	   31.2320	    0.8490	    0.8320	    3.4810
20140918 120000	 2014.7132	  115.5240	  -53.3700	   31.6770	    0.8480	    0.8600	    3.4690
20140919 120000	 2014.7159	  113.6360	  -54.1490	   37.6740	    0.9680	    0.9860	    3.9880
20140920 120000	 2014.7187	  120.0390	  -52.9470	   33.1270	    0.9050	    0.9180	    3.7210
20140921 120000	 2014.7214	  119.1050	  -54.2190	   24.7780	    0.8420	    0.8130	    3.3470
20140922 120000	 2014.7242	  117.9850	  -52.3030	   24.7280	    0.8070	    0.7810	    3.2960
20140923 120000	 2014.7269	  116.8180	  -53.4200	   32.8970	    0.7990	    0.7770	    3.2860
20140924 120000	 2014.7296	  120.3050	  -53.6990	   31.3370	    0.8220	    0.8070	    3.3930
20140925 120000	 2014.7324	  115.3850	  -52.5670	   33.2950	    0.8610	    0.8550	    3.5300
20140926 120000	 2014.7351	  118.2350	  -52.6940	   32.4080	    0.9820	    1.0200	    4.0950
20140927 120000	 2014.7379	  119.2360	  -51.2720	   24.3930	    0.8120	    0.8020	    3.3130
20140928 120000	 2014.7406	  118.7830	  -51.4830	   23.9830	    0.8420	    0.8460	    3.4620
20140929 120000	 2014.7433	  118.0610	  -50.7010	   20.9580	    0.7990	    0.7970	    3.3160
20140930 120000	 2014.7461	  118.6970	  -51.2290	   27.2850	    0.8220	    0.8060	    3.4330
20141001 120000	 2014.7488	  115.8280	  -51.0670	   27.2460	    0.8830	    0.8790	    3.7870
20141002 120000	 2014.7515	  115.2850	  -55.2340	   31.0930	    0.8960	    0.8940	    3.6740
20141003 120000	 2014.7543	  119.7000	  -51.6630	   30.9760	    0.9960	    0.9890	    3.9920
20141004 120000	 2014.7570	  123.7320	  -51.2000	   19.4130	    0.8930	    0.9030	    3.7050
20141005 120000	 2014.7598	  122.7560	  -51.9180	   27.3300	    0.8850	    0.9070	    3.6950
20141006 120000	 2014.7625	  121.2220	  -51.8280	   29.1760	    0.8500	    0.8640	    3.5480
20141007 120000	 2014.7652	  118.9350	  -53.7400	   28.6370	    0.8130	    0.8000	    3.4150
20141008 120000	 2014.7680	  121.8560	  -49.0380	   31.5940	    0.8710	    0.8810	    3.6930
20141009 120000	 2014.7707	  122.1290	  -50.8430	   31.6140	    0.8610	    0.9020	    3.6910
20141010 120000	 2014.7734	  121.1670	  -50.6160	   23.0930	    0.8140	    0.8330	    3.3890
20141011 120000	 2014.7762	  122.3690	  -52.4020	   28.8930	    0.7830	    0.7990	    3.3300
20141012 120000	 2014.7789	  125.2200	  -51.9600	   34.4340	    0.8000	    0.8030	    3.3190
20141013 120000	 2014.7817	  120.7680	  -52.4790	   30.8480	    0.8240	    0.8390	    3.4940
20141014 120000	 2014.7844	  121.3500	  -55.1750	   28.4270	    0.8290	    0.8310	    3.5540
20141015 120000	 2014.7871	  122.3870	  -54.8670	   30.6860	    0.8100	    0.8500	    3.5100
20141016 120000	 2014.7899	  121.9670	  -51.8770	   34.8270	    0.8440	    0.8830	    3.6690
20141017 120000	 2014.7926	  122.2960	  -51.2320	   27.9930	    0.8690	    0.9170	    3.6460
20141018 120000	 2014.7953	  123.5890	  -53.7400	   34.7300	    0.8410	    0.8360	    3.5180
20141019 120000	 2014.7981	  123.5320	  -52.8140	   34.7470	    0.8690	    0.8510	    3.6110
20141020 120000	 2014.8008	  121.2690	  -53.3780	   30.7180	    0.7680	    0.7690	    3.2200
20141021 120000	 2014.8036	  122.2030	  -52.9360	   28.1690	    0.8040	    0.7760	    3.3340
20141022 120000	 2014.8063	  122.8770	  -54.5290	   25.5870	    0.8540	    0.8450	    3.5850
20141023 120000	 2014.8090	  122.4010	  -52.4110	   35.2460	    0.8930	    0.9140	    3.7760
20141024 120000	 2014.8118	  122.2140	  -52.9890	   24.6410	    0.8360	    0.8390	    3.4060
20141025 120000	 2014.8145	  122.9340	  -51.1120	   29.2780	    0.8410	    0.8510	    3.5130
20141026 120000	 2014.8172	  123.4360	  -50.5090	   37.4380	    0.8140	    0.8220	    3.4160
20141027 120000	 2014.8200	  122.7120	  -52.0110	   39.1900	    0.7790	    0.7710	    3.2180
20141028 120000	 2014.8227	  123.0920	  -51.9040	   36.3670	    0.8910	    0.8730	    3.7090
20141029 120000	 2014.8255	  124.0300	  -51.2450	   27.5550	    0.8440	    0.8560	    3.5920
20141030 120000	 2014.8282	  122.9680	  -51.3110	   23.4560	    0.8170	    0.8370	    3.5340
20141031 120000	 2014.8309	  122.0700	  -51.5030	   29.7060	    0.8070	    0.8550	    3.4920
20141101 120000	 2014.8337	  121.9530	  -50.6690	   32.1680	    0.8140	    0.8220	    3.3410
20141102 120000	 2014.8364	  124.5260	  -49.7540	   28.5900	    0.8610	    0.8660	    3.5890
20141103 120000	 2014.8392	  120.2320	  -52.2160	   29.6010	    0.7720	    0.7750	    3.2490
20141104 120000	 2014.8419	  125.7000	  -54.2740	   20.1270	    0.7810	    0.7780	    3.2470
20141105 120000	 2014.8446	  128.0000	  -57.8260	   30.6160	    0.7850	    0.8060	    3.4030
20141106 120000	 2014.8474	  124.2620	  -54.4340	   22.9070	    0.7960	    0.8110	    3.3770
20141107 120000	 2014.8501	  124.1950	  -55.2800	   26.9150	    0.8040	    0.8310	    3.4240
20141108 120000	 2014.8528	  123.3980	  -52.7290	   26.5620	    0.8000	    0.8300	    3.3640
20141109 120000	 2014.8556	  122.3960	  -54.8490	   28.4590	    0.7750	    0.7930	    3.3060
20141110 120000	 2014.8583	  122.2210	  -55.1380	   31.3490	    0.7590	    0.7800	    3.1900
20141111 120000	 2014.8611	  121.8280	  -54.2490	   24.9330	    0.7870	    0.8170	    3.3880
20141112 120000	 2014.8638	  124.8360	  -50.2130	   35.3260	    0.7810	    0.8250	    3.3930
20141113 120000	 2014.8665	  122.7510	  -51.8000	   27.9360	    0.8140	    0.8650	    3.5000
20141114 120000	 2014.8693	  122.0990	  -50.7330	   23.4540	    0.8250	    0.8490	    3.4750
20141115 120000	 2014.8720	  122.1350	  -50.2360	   28.6530	    0.8030	    0.8200	    3.3330
20141116 120000	 2014.8747	  123.0790	  -52.8900	   28.0150	    0.7780	    0.8170	    3.3270
20141117 120000	 2014.8775	  122.2860	  -51.3280	   26.3340	    0.7580	    0.7980	    3.2970
20141118 120000	 2014.8802	  120.5440	  -52.7820	   35.0690	    0.8550	    0.8240	    3.4610
20141119 120000	 2014.8830	  125.2910	  -55.7220	   28.2410	    0.8330	    0.8420	    3.5360
20141120 120000	 2014.8857	  124.5760	  -52.6560	   33.1860	    0.8170	    0.8360	    3.4150
20141121 120000	 2014.8884	  123.4930	  -51.2640	   28.4790	    0.8120	    0.8180	    3.3390
20141122 120000	 2014.8912	  122.3020	  -52.8280	   36.1150	    0.8210	    0.8270	    3.3780
20141123 120000	 2014.8939	  123.6960	  -50.6590	   32.8660	    0.7940	    0.8070	    3.3050
20141124 120000	 2014.8966	  122.9260	  -56.7860	   32.1790	    0.7830	    0.7750	    3.2440
20141125 120000	 2014.8994	  122.6920	  -56.4440	   32.5020	    0.7720	    0.7760	    3.1910
20141126 120000	 2014.9021	  123.5850	  -54.0730	   32.5450	    0.7820	    0.8060	    3.2800
20141127 120000	 2014.9049	  122.7160	  -54.2060	   32.1580	    0.8040	    0.8300	    3.3800
20141128 120000	 2014.9076	  124.7330	  -51.4450	   29.9350	    0.7720	    0.8400	    3.3900
20141129 120000	 2014.9103	  125.3100	  -50.9970	   35.0190	    0.8070	    0.8270	    3.3430
20141130 120000	 2014.9131	  125.7250	  -49.6650	   32.4910	    0.7770	    0.7880	    3.2250
20141201 120000	 2014.9158	  126.8800	  -55.8170	   33.1630	    0.7500	    0.7730	    3.2310
20141202 120000	 2014.9185	  124.7480	  -52.3510	   34.3380	    0.7550	    0.7660	    3.1790
20141203 120000	 2014.9213	  126.8050	  -53.4330	   39.7390	    0.7610	    0.8030	    3.2430
20141204 120000	 2014.9240	  126.5750	  -52.4750	   32.9510	    0.7710	    0.8160	    3.2270
20141205 120000	 2014.9268	  123.9900	  -51.7310	   38.0080	    0.7890	    0.8010	    3.2630
20141206 120000	 2014.9295	  128.0000	  -52.0720	   32.1200	    0.7730	    0.7660	    3.1590
20141207 120000	 2014.9322	  123.2850	  -53.2440	   35.2760	    0.7400	    0.7600	    3.1080
20141208 120000	 2014.9350	  128.7560	  -54.2240	   33.4410	    0.7320	    0.7580	    3.1050
20141209 120000	 2014.9377	  125.7650	  -53.3070	   34.1040	    0.7380	    0.7630	    3.0880
20141210 120000	 2014.9405	  127.7670	  -55.1800	   33.8100	    0.7870	    0.7940	    3.2770
20141211 120000	 2014.9432	  129.4320	  -58.0300	   34.0380	    0.8080	    0.8520	    3.4910
20141212 120000	 2014.9459	  129.7040	  -55.9660	   32.5010	    0.8080	    0.8170	    3.3610
20141213 120000	 2014.9487	  132.8970	  -56.1310	   36.1110	    0.8070	    0.8220	    3.3030
20141214 120000	 2014.9514	  129.1810	  -50.1720	   36.2270	    0.8260	    0.8480	    3.4970
20141215 120000	 2014.9541	  127.8580	  -52.4250	   37.2120	    0.7710	    0.7800	    3.2370
20141216 120000	 2014.9569	  129.6220	  -55.8090	   33.1880	    0.8370	    0.8250	    3.4930
20141217 120000	 2014.9596	  128.8240	  -53.7140	   30.6440	    0.8350	    0.8520	    3.4950
20141218 120000	 2014.9624	  129.9360	  -56.4330	   34.9890	    0.8200	    0.8570	    3.4410
20141219 120000	 2014.9651	  126.5930	  -55.2020	   37.1760	    0.7990	    0.8480	    3.3720
20141220 120000	 2014.9678	  126.6630	  -55.1230	   35.5200	    0.8050	    0.8260	    3.3470
20141221 120000	 2014.9706	  126.4190	  -52.0280	   37.8650	    0.8140	    0.8360	    3.3920
20141222 120000	 2014.9733	  131.0570	  -54.5750	   33.9890	    0.7410	    0.7580	    3.1630
20141223 120000	 2014.9760	  127.8850	  -53.4320	   33.4750	    0.7740	    0.7780	    3.2610
20141224 120000	 2014.9788	  130.2800	  -56.3880	   39.2520	    0.7460	    0.7550	    3.0800
20141225 120000	 2014.9815	  127.3750	  -55.1890	   31.4670	    0.8240	    0.8750	    3.5040
20141226 120000	 2014.9843	  127.9260	  -57.0160	   35.4430	    0.8140	    0.8350	    3.3700
20141227 120000	 2014.9870	  129.7720	  -52.9520	   37.8110	    0.8040	    0.8200	    3.3050
20141228 120000	 2014.9897	  127.4360	  -51.2480	   35.4610	    0.7530	    0.7580	    3.1740
20141229 120000	 2014.9925	  125.4310	  -50.3350	   39.9020	    0.7700	    0.7710	    3.2100
20141230 120000	 2014.9952	  128.4350	  -52.7910	   34.9000	    0.7850	    0.8010	    3.3650
20141231 120000	 2014.9979	  128.8660	  -52.5460	   35.9160	    0.7980	    0.8190	    3.3950
20150101 120000	 2015.0007	  127.6640	  -56.4270	   32.0860	    0.8140	    0.8460	    3.4900
20150102 120000	 2015.0034	  128.0830	  -54.2710	   31.9980	    0.8180	    0.8440	    3.4520
20150103 120000	 2015.0062	  124.9820	  -56.2870	   39.8900	    0.8310	    0.8480	    3.4730
20150104 120000	 2015.0089	  127.8840	  -55.4870	   39.3680	    0.9020	    0.8740	    3.6710
20150105 120000	 2015.0116	  127.5100	  -57.8520	   42.6000	    0.7550	    0.7620	    3.1940
20150106 120000	 2015.0144	  126.6890	  -57.8740	   35.4190	    0.8240	    0.8500	    3.5440
20150107 120000	 2015.0171	  127.1860	  -52.7540	   37.0550	    0.8360	    0.8780	    3.6200
20150108 120000	 2015.0198	  130.2280	  -56.9390	   38.9760	    0.8710	    0.9000	    3.7320
20150109 120000	 2015.0226	  130.0670	  -56.3330	   29.9170	    0.8630	    0.8500	    3.5690
20150110 120000	 2015.0253	  129.5260	  -59.4130	   34.9430	    0.7840	    0.7810	    3.2350
20150111 120000	 2015.0281	  130.8260	  -54.3340	   33.5950	    0.7670	    0.7720	    3.1770
20150112 120000	 2015.0308	  130.1310	  -57.0880	   31.1630	    0.7720	    0.7720	    3.2640
20150113 120000	 2015.0335	  129.0730	  -56.7710	   30.3140	    0.7960	    0.8100	    3.3640
20150114 120000	 2015.0363	  128.9710	  -55.8530	   34.1480	    0.8250	    0.8550	    3.5250
20150115 120000	 2015.0390	  131.9090	  -57.4230	   31.2330	    0.8450	    0.8960	    3.6790
20150116 120000	 2015.0418	  132.3160	  -57.4080	   36.0090	    0.7990	    0.8130	    3.3580
20150117 120000	 2015.0445	  129.6690	  -58.9190	   31.4560	    0.8350	    0.8370	    3.4580
20150118 120000	 2015.0472	  130.3190	  -59.6140	   28.5150	    0.7830	    0.7810	    3.2190
20150119 120000	 2015.0500	  128.2220	  -56.0620	   26.9140	    0.7670	    0.7850	    3.2440
20150120 120000	 2015.0527	  130.3630	  -56.5870	   32.5370	    0.8070	    0.8410	    3.5190
20150121 120000	 2015.0554	  130.4470	  -57.0030	   30.5740	    0.8160	    0.8420	    3.4800
20150122 120000	 2015.0582	  127.8870	  -55.8910	   29.2630	    0.7990	    0.8450	    3.4600
20150123 120000	 2015.0609	  130.1530	  -58.7860	   30.5340	    0.8370	    0.8630	    3.5280
20150124 120000	 2015.0637	  131.0510	  -58.7440	   27.5700	    0.8690	    0.8580	    3.5630
20150125 120000	 2015.0664	  127.8200	  -58.5280	   33.7810	    0.7670	    0.7790	    3.1930
20150126 120000	 2015.0691	  130.7820	  -57.3480	   30.1290	    0.7520	    0.7540	    3.1290
20150127 120000	 2015.0719	  129.6250	  -57.4850	   35.1710	    0.8070	    0.8160	    3.4190
20150128 120000	 2015.0746	  133.0010	  -58.3790	   32.3020	    0.7930	    0.8250	    3.3960
20150129 120000	 2015.0773	  134.3250	  -58.2670	   29.2720	    0.8320	    0.8830	    3.5680
20150130 120000	 2015.0801	  131.7320	  -55.5740	   30.8560	    0.8360	    0.8590	    3.5610
20150131 120000	 2015.0828	  134.0120	  -57.9110	   21.1150	    0.8100	    0.8110	    3.3590
20150201 120000	 2015.0856	  136.2600	  -58.3790	   23.3630	    0.7750	    0.7840	    3.2460
20150202 120000	 2015.0883	  130.2860	  -56.1810	   31.5430	    0.7500	    0.7570	    3.1520
20150203 120000	 2015.0910	  131.1300	  -54.3750	   27.9360	    0.8100	    0.8040	    3.4200
20150204 120000	 2015.0938	  132.4740	  -53.8170	   26.5240	    0.7640	    0.7750	    3.2090
20150205 120000	 2015.0965	  130.5800	  -54.1910	   34.6700	    0.8540	    0.8780	    3.6310
20150206 120000	 2015.0992	  134.2200	  -55.8960	   27.0770	    0.8590	    0.8700	    3.6130
20150207 120000	 2015.1020	  132.2910	  -55.1220	   30.4930	    0.8250	    0.8410	    3.5080
20150208 120000	 2015.1047	  132.8660	  -57.2210	   30.9690	    0.7900	    0.7810	    3.2650
20150209 120000	 2015.1075	  133.5100	  -57.3000	   32.1460	    0.8060	    0.8510	    3.6270
20150210 120000	 2015.1102	  132.6520	  -55.0160	   35.4020	    0.8190	    0.8250	    3.4160
20150211 120000	 2015.1129	  135.4540	  -56.3140	   27.7640	    0.8450	    0.8890	    3.6260
20150212 120000	 2015.1157	  131.3510	  -58.8150	   36.5100	    0.8480	    0.8600	    3.5780
20150213 120000	 2015.1184	  132.8200	  -56.7620	   29.4930	    0.8290	    0.8490	    3.5340
20150214 120000	 2015.1211	  134.1910	  -57.2830	   33.4430	    0.9170	    0.9630	    3.9190
20150215 120000	 2015.1239	  132.2560	  -54.8140	   32.1650	    0.8550	    0.8730	    3.5850
20150216 120000	 2015.1266	  134.4660	  -50.7250	   38.3500	    0.8030	    0.8200	    3.4510
20150217 120000	 2015.1294	  132.4800	  -57.8600	   40.3530	    0.7920	    0.7980	    3.3210
20150218 120000	 2015.1321	  131.8820	  -59.2550	   32.5150	    0.8020	    0.8320	    3.4360
20150219 120000	 2015.1348	  136.3590	  -55.0780	   38.0110	    0.8180	    0.8650	    3.5560
20150220 120000	 2015.1376	  133.4220	  -56.5540	   35.8170	    0.8270	    0.8350	    3.4990
20150221 120000	 2015.1403	  131.7770	  -58.2930	   30.9470	    0.8340	    0.8340	    3.4960
20150222 120000	 2015.1431	  135.0550	  -54.0730	   36.1160	    0.7970	    0.7750	    3.2550
20150223 120000	 2015.1458	  130.0650	  -54.6220	   35.3270	    0.7780	    0.7730	    3.2730
20150224 120000	 2015.1485	  132.1800	  -54.3890	   36.5020	    0.7920	    0.7960	    3.3420
20150225 120000	 2015.1513	  131.6520	  -56.7210	   35.3570	    0.8090	    0.8230	    3.4330
20150226 120000	 2015.1540	  130.0940	  -56.6400	   43.7280	    0.8690	    0.8910	    3.6600
20150227 120000	 2015.1567	  130.7030	  -57.2840	   34.4580	    0.8700	    0.9010	    3.7190
20150228 120000	 2015.1595	  132.6350	  -56.8420	   36.8500	    0.7800	    0.8110	    3.3510
20150301 120000	 2015.1622	  132.5310	  -56.4630	   35.9580	    0.7760	    0.7720	    3.2260
20150302 120000	 2015.1650	  136.7020	  -56.6560	   44.8670	    0.8060	    0.7930	    3.3540
20150303 120000	 2015.1677	  134.5540	  -55.3090	   44.5060	    0.8080	    0.8170	    3.4760
20150304 120000	 2015.1704	  140.7220	  -59.3750	   50.0200	    0.7740	    0.7910	    3.3190
20150305 120000	 2015.1732	  132.4970	  -54.0340	   44.1930	    0.8480	    0.8640	    3.5200
20150306 120000	 2015.1759	  133.3650	  -58.8000	   42.1020	    0.8210	    0.8740	    3.5340
20150307 120000	 2015.1786	  134.1480	  -55.6980	   46.3300	    0.7910	    0.8110	    3.3730
20150308 120000	 2015.1814	  132.6980	  -57.4200	   39.2600	    0.7660	    0.7680	    3.2020
20150309 120000	 2015.1841	  134.6600	  -57.3630	   38.4210	    0.7780	    0.7820	    3.2620
20150310 120000	 2015.1869	  130.9420	  -59.3850	   34.3320	    0.8070	    0.8080	    3.3940
20150311 120000	 2015.1896	  133.0850	  -59.9400	   36.8070	    0.8120	    0.8220	    3.4900
20150312 120000	 2015.1923	  132.7970	  -57.0160	   36.7460	    0.8600	    0.8760	    3.5990
20150313 120000	 2015.1951	  132.5840	  -56.8750	   41.5690	    0.8650	    0.8900	    3.6320
20150314 120000	 2015.1978	  133.1520	  -59.3900	   38.8230	    0.8250	    0.8650	    3.5080
20150315 120000	 2015.2005	  133.1140	  -57.5150	   45.3220	    0.8060	    0.7980	    3.3590
20150316 120000	 2015.2033	  134.2770	  -54.3190	   38.0430	    0.7970	    0.7930	    3.3320
